x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6107905507087708,0.4365088641643524,5.28800079280245e-08,0.6123552918434143,0.4034648537635803,-0.027210697531700134,0.6249769330024719,0.3676074147224426,-0.03568985313177109,0.6491385102272034,0.34629198908805847,-0.04109576344490051,0.6709346771240234,0.33685749769210815,-0.04422608017921448,0.622491717338562,0.30615898966789246,-0.014072831720113754,0.6329725980758667,0.25365149974823,-0.027533533051609993,0.6442066431045532,0.22211474180221558,-0.03614949434995651,0.6539705395698547,0.19718152284622192,-0.04121880605816841,0.6416130661964417,0.3209628760814667,-0.00794361811131239,0.667649507522583,0.30200082063674927,-0.03009919822216034,0.6609413027763367,0.33026453852653503,-0.037312641739845276,0.6480104923248291,0.34670257568359375,-0.0355411022901535,0.6564308404922485,0.3382650315761566,-0.005351031199097633,0.6769080758094788,0.32613810896873474,-0.02769385278224945,0.6652508974075317,0.3528081774711609,-0.028292695060372353,0.6508880257606506,0.3622974157333374,-0.021506084129214287,0.6645386815071106,0.3591477572917938,-0.005074415821582079,0.6835687160491943,0.34430763125419617,-0.017454948276281357,0.6758262515068054,0.3621702790260315,-0.01442848052829504,0.6619250178337097,0.3720160722732544,-0.008055686950683594,1
0.597835898399353,0.4380794167518616,6.414089881445761e-08,0.5938960313796997,0.4015209972858429,-0.02110913395881653,0.6018908619880676,0.3623478412628174,-0.029315423220396042,0.62591552734375,0.337509423494339,-0.03638773784041405,0.645952582359314,0.3234364688396454,-0.041723210364580154,0.6021944880485535,0.3047187328338623,-0.003156553255394101,0.611991822719574,0.26517176628112793,-0.01462766993790865,0.6246814131736755,0.24249082803726196,-0.022019952535629272,0.6351418495178223,0.23424281179904938,-0.025576593354344368,0.6216629147529602,0.32101649045944214,0.0008774511516094208,0.6447667479515076,0.29974719882011414,-0.01921110600233078,0.6365422010421753,0.3297410309314728,-0.02515985257923603,0.6248643398284912,0.35102319717407227,-0.021801194176077843,0.6380443572998047,0.3399113714694977,0.0014518004609271884,0.6552248001098633,0.3245857357978821,-0.01825478859245777,0.6437737345695496,0.35103270411491394,-0.017375292256474495,0.6307287216186523,0.3669811189174652,-0.009656403213739395,0.6479058265686035,0.36224669218063354,0.00020152711658738554,0.6622737646102905,0.34526219964027405,-0.011682048439979553,0.652590811252594,0.3628879189491272,-0.008632738143205643,0.6403881311416626,0.37493234872817993,-0.0017808399861678481,1
0.5758358240127563,0.43400195240974426,2.9039341598036117e-07,0.5622045397758484,0.4020547568798065,-0.014155139215290546,0.5675309300422668,0.36617305874824524,-0.02087334357202053,0.5953966379165649,0.3477875888347626,-0.028187185525894165,0.6172001957893372,0.3404804468154907,-0.03475293517112732,0.572038471698761,0.3069643974304199,-0.0052812304347753525,0.5708284378051758,0.26251405477523804,-0.015735261142253876,0.5743130445480347,0.23665592074394226,-0.023297574371099472,0.5791451930999756,0.21828097105026245,-0.028026865795254707,0.5940796732902527,0.31131651997566223,-0.0076364073902368546,0.6046504974365234,0.25958168506622314,-0.018456002697348595,0.6141347885131836,0.23001563549041748,-0.026607822626829147,0.6234581470489502,0.20837929844856262,-0.030854543671011925,0.6103036403656006,0.3304748833179474,-0.012422866187989712,0.6272631883621216,0.3028958737850189,-0.029422126710414886,0.6156874895095825,0.32733288407325745,-0.03310190513730049,0.6057511568069458,0.34707802534103394,-0.03074665553867817,0.6210797429084778,0.35800740122795105,-0.018354441970586777,0.6282439827919006,0.34185150265693665,-0.031530946493148804,0.6176424026489258,0.3584996163845062,-0.03111615590751171,0.6087421178817749,0.372791051864624,-0.027656536549329758,2
0.5487138032913208,0.3281589448451996,2.610511558032158e-07,0.5256799459457397,0.2996200621128082,-0.01600014418363571,0.522445797920227,0.25657081604003906,-0.021984154358506203,0.5501765608787537,0.22775568068027496,-0.027946362271904945,0.5743833780288696,0.2130414992570877,-0.033347174525260925,0.5196531414985657,0.19060038030147552,-0.003279108088463545,0.5133886933326721,0.14736706018447876,-0.012165435589849949,0.5118511915206909,0.12089643627405167,-0.019470088183879852,0.5106619000434875,0.10104762017726898,-0.02465718798339367,0.5442183017730713,0.19039329886436462,-0.004785820376127958,0.5491774082183838,0.13775654137134552,-0.01444286573678255,0.5519806742668152,0.10836225003004074,-0.022624963894486427,0.5542012453079224,0.08609235286712646,-0.02721882425248623,0.5647062063217163,0.20618104934692383,-0.009155615232884884,0.5772385597229004,0.16941729187965393,-0.027499664574861526,0.5690904855728149,0.1941203474998474,-0.03422354534268379,0.5621741414070129,0.21400608122348785,-0.03418600559234619,0.581291675567627,0.23208940029144287,-0.014542192220687866,0.582889199256897,0.21438650786876678,-0.031036371365189552,0.5715826749801636,0.23717215657234192,-0.03353221341967583,0.5630012154579163,0.2552569508552551,-0.03208048269152641,2
0.5355721712112427,0.3389548063278198,1.9258614258887974e-07,0.5151489973068237,0.3153146505355835,-0.01630769483745098,0.5103378891944885,0.27254199981689453,-0.01946227252483368,0.5383433699607849,0.24658097326755524,-0.021194670349359512,0.5624221563339233,0.2366413027048111,-0.023134004324674606,0.501014232635498,0.20893119275569916,-0.0034027574583888054,0.4907122850418091,0.16194948554039001,-0.009085659869015217,0.48963749408721924,0.13438481092453003,-0.015726488083600998,0.4906511604785919,0.11188966035842896,-0.021392712369561195,0.5234291553497314,0.20394805073738098,-0.004054618533700705,0.5186347961425781,0.1548893004655838,-0.006812134757637978,0.5196223855018616,0.12423534691333771,-0.013508619740605354,0.5227833390235901,0.1008184552192688,-0.01926853507757187,0.5439304113388062,0.21325136721134186,-0.007814912125468254,0.5506142973899841,0.17237289249897003,-0.016822272911667824,0.5544400215148926,0.14780952036380768,-0.02805316261947155,0.5593045949935913,0.12631666660308838,-0.03647817298769951,0.5624262094497681,0.2331884801387787,-0.013184651732444763,0.5611176490783691,0.21342577040195465,-0.02561873011291027,0.5549919605255127,0.23249183595180511,-0.029649440199136734,0.5518463850021362,0.2512466609477997,-0.03217480704188347,3
0.4459418058395386,0.33198535442352295,9.928352540100605e-08,0.41245830059051514,0.3176952004432678,-0.01023094356060028,0.3864622712135315,0.2811886668205261,-0.014301253482699394,0.3973355293273926,0.2469608038663864,-0.018300075083971024,0.4196659326553345,0.22477224469184875,-0.023595819249749184,0.3872273862361908,0.20040398836135864,-0.003953288774937391,0.37265509366989136,0.15024015307426453,-0.011125718243420124,0.36061206459999084,0.12309497594833374,-0.0183681882917881,0.34686926007270813,0.10307728499174118,-0.024925250560045242,0.4098386764526367,0.1926117092370987,-0.009897646494209766,0.3987079858779907,0.13178116083145142,-0.017779670655727386,0.38267388939857483,0.10291866958141327,-0.026994889602065086,0.3658406436443329,0.08406113088130951,-0.03371636942028999,0.4327285885810852,0.19840668141841888,-0.017867987975478172,0.4267917573451996,0.14325153827667236,-0.03402294963598251,0.41229578852653503,0.12239830940961838,-0.04693521186709404,0.4001058340072632,0.10796502977609634,-0.0550190806388855,0.45413416624069214,0.21705257892608643,-0.026115968823432922,0.4321196675300598,0.1941860169172287,-0.04505357891321182,0.4242822229862213,0.22312161326408386,-0.049352433532476425,0.4247264266014099,0.25300881266593933,-0.050804220139980316,3
0.3615207076072693,0.4502052068710327,2.6833049560082145e-07,0.3722054362297058,0.3902676999568939,0.007519536651670933,0.3608935475349426,0.336806058883667,0.0050565144047141075,0.34216567873954773,0.30109140276908875,0.002410020912066102,0.3228931427001953,0.2809031903743744,-0.0014972563367336988,0.35952216386795044,0.31075528264045715,-0.01960137113928795,0.33181315660476685,0.23977015912532806,-0.02967994660139084,0.30913999676704407,0.2071150243282318,-0.032917942851781845,0.29005613923072815,0.1892763376235962,-0.0327567420899868,0.3351888656616211,0.3311980366706848,-0.027267098426818848,0.297400563955307,0.2520848512649536,-0.036032747477293015,0.27199387550354004,0.2165146917104721,-0.03691256791353226,0.25284433364868164,0.19553634524345398,-0.036129988729953766,0.3097459673881531,0.3549531102180481,-0.03261386975646019,0.2698623836040497,0.29032158851623535,-0.03894500434398651,0.24963225424289703,0.25888508558273315,-0.038948945701122284,0.23579715192317963,0.24051378667354584,-0.03823758289217949,0.2883341908454895,0.3788513243198395,-0.03638172894716263,0.2768850028514862,0.32603952288627625,-0.03797472268342972,0.2820820212364197,0.31309956312179565,-0.032234903424978256,0.28866520524024963,0.30825960636138916,-0.027155915275216103,3
0.35241439938545227,0.4658193290233612,7.067020391104961e-08,0.36853718757629395,0.40024784207344055,0.014199960045516491,0.36019834876060486,0.34956178069114685,0.019493890926241875,0.3430837392807007,0.3130796551704407,0.022292569279670715,0.32414576411247253,0.302007794380188,0.024527067318558693,0.3468896746635437,0.31110715866088867,0.0076857698149979115,0.3324394226074219,0.25114428997039795,0.011263174004852772,0.32311710715293884,0.22339603304862976,0.01495447289198637,0.3159048855304718,0.2061954140663147,0.017666511237621307,0.3167880177497864,0.32269883155822754,0.0014294403372332454,0.2944067716598511,0.27718043327331543,0.007935740053653717,0.30069589614868164,0.2925337851047516,0.014733411371707916,0.3113729953765869,0.3115573823451996,0.019810574129223824,0.29417988657951355,0.3450995981693268,-0.002630904084071517,0.28694120049476624,0.3191271424293518,0.007453189231455326,0.2953026592731476,0.33324986696243286,0.01495894230902195,0.30238983035087585,0.3495520055294037,0.01802418939769268,0.27699917554855347,0.37050795555114746,-0.005865183658897877,0.27921515703201294,0.3546571731567383,0.005445935297757387,0.2873794138431549,0.36739790439605713,0.014314001426100731,0.29322490096092224,0.38069918751716614,0.020253492519259453,1
0.344049334526062,0.4599452316761017,-2.0429574476565904e-07,0.2931242883205414,0.4277399778366089,-0.000853543053381145,0.26754406094551086,0.39132875204086304,-0.01307590026408434,0.24544969201087952,0.3620414733886719,-0.02839699015021324,0.23022030293941498,0.3462335467338562,-0.04262170568108559,0.314157634973526,0.2990422248840332,-0.008454923518002033,0.30259260535240173,0.23715603351593018,-0.028682056814432144,0.27858856320381165,0.21491482853889465,-0.03942804038524628,0.25759461522102356,0.20675340294837952,-0.045389726758003235,0.3227786421775818,0.30906832218170166,-0.018746625632047653,0.253770649433136,0.2989369332790375,-0.04024156183004379,0.2514561712741852,0.33979445695877075,-0.03819131851196289,0.2671584188938141,0.3556091785430908,-0.0333661325275898,0.3213931620121002,0.33120065927505493,-0.03093457594513893,0.25465071201324463,0.3367265462875366,-0.049127329140901566,0.2604396641254425,0.3723950684070587,-0.03681638836860657,0.27796563506126404,0.37977364659309387,-0.025934627279639244,0.3144940137863159,0.35851964354515076,-0.04409477114677429,0.26520222425460815,0.3684868812561035,-0.05606720596551895,0.2688226103782654,0.3955343961715698,-0.04882456362247467,0.283272922039032,0.4029468894004822,-0.04081137478351593,1
0.3513088822364807,0.43551284074783325,2.403572807452292e-07,0.35203877091407776,0.37901008129119873,0.011283882893621922,0.33682864904403687,0.33064937591552734,0.008662886917591095,0.31236404180526733,0.3098980188369751,0.0020521930418908596,0.2929823398590088,0.3106892704963684,-0.005477172788232565,0.3362502157688141,0.29435572028160095,-0.010718830861151218,0.31937187910079956,0.227595254778862,-0.024330928921699524,0.3016059100627899,0.19101698696613312,-0.030856098979711533,0.2838781177997589,0.16790413856506348,-0.03387259319424629,0.3226507902145386,0.30489063262939453,-0.023636307567358017,0.28589871525764465,0.23324054479599,-0.03864898905158043,0.254846453666687,0.19767597317695618,-0.04479150101542473,0.22888831794261932,0.17285321652889252,-0.04723719134926796,0.30615243315696716,0.3278036117553711,-0.0341353565454483,0.2541387677192688,0.30363622307777405,-0.04406701400876045,0.25858432054519653,0.3270747661590576,-0.03775836154818535,0.2719048857688904,0.33776751160621643,-0.030095074325799942,0.2892927825450897,0.35514888167381287,-0.043832842260599136,0.25099655985832214,0.3430007994174957,-0.046367399394512177,0.25757575035095215,0.357954740524292,-0.03692229464650154,0.27132782340049744,0.3632476329803467,-0.02794129028916359,2
0.5744905471801758,0.4675177335739136,3.231879759368894e-07,0.5793877840042114,0.44128385186195374,-0.02614821493625641,0.599509060382843,0.41802459955215454,-0.03135991469025612,0.6315338015556335,0.41405534744262695,-0.032807353883981705,0.6535720229148865,0.4065050184726715,-0.03149495646357536,0.6049497723579407,0.35232967138290405,-0.009904302656650543,0.6145064234733582,0.3057886064052582,-0.019864095374941826,0.6279114484786987,0.28175434470176697,-0.024981027469038963,0.641028642654419,0.2657421827316284,-0.026555053889751434,0.621544599533081,0.3622055947780609,-0.0032903144601732492,0.6435009241104126,0.3148474395275116,-0.014058719389140606,0.6622729897499084,0.29534101486206055,-0.019350478425621986,0.6793243885040283,0.28211352229118347,-0.01924578659236431,0.6309792995452881,0.3823069632053375,-0.0009324028505943716,0.6551631093025208,0.38607731461524963,-0.020794136449694633,0.6397629380226135,0.409621000289917,-0.026851003989577293,0.6271264553070068,0.4150296449661255,-0.023465421050786972,0.635410726070404,0.40636128187179565,-0.0005486211739480495,0.6540042161941528,0.413981169462204,-0.016940489411354065,0.6408998966217041,0.42778101563453674,-0.020924393087625504,0.6266322731971741,0.4272734224796295,-0.019200429320335388,2
0.5377034544944763,0.45714718103408813,3.1535100220025925e-07,0.5275747179985046,0.4311712384223938,-0.01814902015030384,0.5320044755935669,0.39903873205184937,-0.026811692863702774,0.5583917498588562,0.3762039244174957,-0.034866493195295334,0.5754906535148621,0.35865095257759094,-0.04176734387874603,0.5302669405937195,0.33645007014274597,-0.012498588301241398,0.5249006748199463,0.2854350805282593,-0.024797696620225906,0.5229178071022034,0.25324398279190063,-0.032684795558452606,0.5224207043647766,0.22635261714458466,-0.03731150180101395,0.5507088899612427,0.3372097313404083,-0.012825265526771545,0.558730959892273,0.2796683609485626,-0.02544858120381832,0.5668307542800903,0.24690790474414825,-0.033568114042282104,0.5743978023529053,0.21915976703166962,-0.037020280957221985,0.5659594535827637,0.35298606753349304,-0.015511863864958286,0.5803838968276978,0.32949355244636536,-0.03396022692322731,0.572725772857666,0.3557577133178711,-0.0371517539024353,0.5652421712875366,0.374870628118515,-0.03362923115491867,0.5762608051300049,0.3762970566749573,-0.019647231325507164,0.5834617614746094,0.3627047836780548,-0.03283437713980675,0.5745964050292969,0.38075152039527893,-0.031543027609586716,0.56634521484375,0.39484739303588867,-0.02705504558980465,2
0.518846869468689,0.3907221555709839,1.8656342604117526e-07,0.506538987159729,0.36467018723487854,-0.01497119851410389,0.5101385116577148,0.3267759084701538,-0.019495483487844467,0.5359508395195007,0.30274996161460876,-0.022697560489177704,0.554433286190033,0.28865689039230347,-0.025731664150953293,0.5011175274848938,0.26932016015052795,-0.005308260675519705,0.49740540981292725,0.22220204770565033,-0.011870144866406918,0.5012289881706238,0.1957663893699646,-0.018845442682504654,0.5069707036018372,0.17366784811019897,-0.02442280389368534,0.5204982161521912,0.2676929533481598,-0.005528811365365982,0.5209982395172119,0.21996068954467773,-0.009550062008202076,0.5268386602401733,0.19204546511173248,-0.016747059300541878,0.5339322090148926,0.1700631082057953,-0.022656310349702835,0.5376923680305481,0.27770403027534485,-0.008265894837677479,0.5479443669319153,0.2403860241174698,-0.01649078167974949,0.55620276927948,0.21765847504138947,-0.026390502229332924,0.5647732615470886,0.19784675538539886,-0.03400682285428047,0.5528615117073059,0.29608622193336487,-0.012469325214624405,0.5580019950866699,0.27632832527160645,-0.02279186062514782,0.5536142587661743,0.28699520230293274,-0.026404518634080887,0.551257848739624,0.29856887459754944,-0.028803415596485138,3
0.576758623123169,0.3969442546367645,2.1024055740781478e-07,0.5881288647651672,0.3713020980358124,0.0012391034979373217,0.6036673784255981,0.34409791231155396,0.0009645517566241324,0.624035656452179,0.34050995111465454,-0.0004133610345888883,0.6390599608421326,0.34144487977027893,-0.0019229721510782838,0.5937319397926331,0.30318260192871094,-0.00035828418913297355,0.6049941778182983,0.2624177038669586,-0.004158102907240391,0.6159970164299011,0.24175342917442322,-0.006972822826355696,0.6264674663543701,0.228354811668396,-0.009132161736488342,0.5989631414413452,0.31035879254341125,-0.006418710108846426,0.6137228012084961,0.2678886353969574,-0.011566703207790852,0.6309571862220764,0.2491534948348999,-0.015874220058321953,0.6461280584335327,0.23882612586021423,-0.018255367875099182,0.6042196154594421,0.32644256949424744,-0.012787357904016972,0.6303297877311707,0.297343909740448,-0.02119702845811844,0.6494333148002625,0.28392815589904785,-0.029422754421830177,0.6628162264823914,0.273316890001297,-0.03443390876054764,0.6101866960525513,0.3507443070411682,-0.01854422688484192,0.6330772042274475,0.34403130412101746,-0.026363322511315346,0.6370546221733093,0.3479801416397095,-0.029081083834171295,0.6358681917190552,0.3527188003063202,-0.030507413670420647,3
0.6465392112731934,0.3900001347064972,2.4967224021565926e-07,0.6519225239753723,0.3560750484466553,-0.011090022511780262,0.6673966646194458,0.3327938914299011,-0.01153500284999609,0.6905088424682617,0.3317434787750244,-0.011319397017359734,0.7054319977760315,0.3372238576412201,-0.010340382345020771,0.6717163324356079,0.30438923835754395,0.0026792995631694794,0.6838518381118774,0.2766928970813751,-0.0018813766073435545,0.6955776810646057,0.26358097791671753,-0.005111598409712315,0.705116868019104,0.255435049533844,-0.006065658293664455,0.682669997215271,0.3195497691631317,0.0044929529540240765,0.7026438117027283,0.29369035363197327,9.941901225829497e-05,0.7164687514305115,0.2813830077648163,-0.0032494268380105495,0.7273836135864258,0.2745400071144104,-0.0033444291912019253,0.688901424407959,0.33992716670036316,0.0037602316588163376,0.7003787755966187,0.3364633321762085,-0.007879809476435184,0.688369870185852,0.3458203077316284,-0.013708331622183323,0.6796117424964905,0.351918488740921,-0.012644737958908081,0.6905555725097656,0.3598814606666565,0.002415295923128724,0.6989099383354187,0.35447201132774353,-0.007663199678063393,0.6873319149017334,0.36017897725105286,-0.009995168074965477,0.677182137966156,0.3645435869693756,-0.008471624925732613,2
0.32863950729370117,0.426106333732605,4.473244530345255e-07,0.342497318983078,0.35840314626693726,0.007423814386129379,0.3325510621070862,0.29950571060180664,0.003211611183360219,0.3100290298461914,0.26292964816093445,-0.0032572373747825623,0.29377785325050354,0.2437826693058014,-0.010163534432649612,0.3258969187736511,0.26544857025146484,-0.02246398665010929,0.31424254179000854,0.18994951248168945,-0.038730788975954056,0.30592814087867737,0.14178259670734406,-0.04842853918671608,0.29707014560699463,0.10607200860977173,-0.05346229672431946,0.2961921989917755,0.27576908469200134,-0.030500486493110657,0.268198698759079,0.19583626091480255,-0.04315716028213501,0.2473917454481125,0.14195401966571808,-0.04954591765999794,0.22926974296569824,0.10466630756855011,-0.053874269127845764,0.2686089873313904,0.29774802923202515,-0.03516865894198418,0.24925896525382996,0.25154343247413635,-0.03766120970249176,0.2622748911380768,0.26617729663848877,-0.027898523956537247,0.2731372117996216,0.28558194637298584,-0.020033683627843857,0.24836954474449158,0.32391223311424255,-0.03994131088256836,0.24549204111099243,0.30398550629615784,-0.03704686090350151,0.2583249807357788,0.31473708152770996,-0.02674955502152443,0.26787886023521423,0.3266744017601013,-0.017514878883957863,2
0.5322257876396179,0.4676477015018463,1.295238405418786e-07,0.5484441518783569,0.4208325445652008,0.010194742120802402,0.5488389730453491,0.3722853362560272,0.009676896966993809,0.5344387292861938,0.3445925712585449,0.005570402834564447,0.5151077508926392,0.335091769695282,0.0011782355140894651,0.5642915368080139,0.35007333755493164,-0.0020115745719522238,0.5822863578796387,0.29477861523628235,-0.012587854638695717,0.5742671489715576,0.26165422797203064,-0.01632741279900074,0.5616164207458496,0.24571655690670013,-0.016139231622219086,0.5544719099998474,0.34960001707077026,-0.012097078375518322,0.5590425729751587,0.2835771441459656,-0.02288070321083069,0.5444992780685425,0.25148266553878784,-0.024384843185544014,0.5297822952270508,0.2366696149110794,-0.02240275964140892,0.5396610498428345,0.3576034605503082,-0.021356597542762756,0.5066645741462708,0.31374743580818176,-0.029632071033120155,0.49318093061447144,0.327095091342926,-0.029090745374560356,0.4925357699394226,0.344024658203125,-0.02544078230857849,0.5220351815223694,0.36962080001831055,-0.029638338834047318,0.49178123474121094,0.34321287274360657,-0.03325410559773445,0.485576331615448,0.3535636365413666,-0.031024601310491562,0.49062579870224,0.36566877365112305,-0.027400698512792587,2
0.5225971937179565,0.46420934796333313,1.0283678797406992e-08,0.5388975739479065,0.41998085379600525,0.0024082749150693417,0.539969265460968,0.372550904750824,-0.0006816955865360796,0.5250840187072754,0.3460870683193207,-0.00611840421333909,0.5053355097770691,0.336113840341568,-0.01256578229367733,0.5550187230110168,0.3409193754196167,-0.004286748357117176,0.5605836510658264,0.28833305835723877,-0.01432531327009201,0.5632363557815552,0.2512856721878052,-0.020809946581721306,0.5656268000602722,0.2226686030626297,-0.025853795930743217,0.5409069061279297,0.34265846014022827,-0.011215927079319954,0.5055616497993469,0.3028765618801117,-0.024308092892169952,0.4988066256046295,0.321739137172699,-0.02540627121925354,0.5062078833580017,0.3390747904777527,-0.024142777547240257,0.5225406885147095,0.3530968427658081,-0.01811278611421585,0.4888192415237427,0.3257148861885071,-0.029111051931977272,0.4871593713760376,0.3445999324321747,-0.024229533970355988,0.49706578254699707,0.3579745590686798,-0.01917772926390171,0.505088210105896,0.36776766180992126,-0.025118928402662277,0.4806608259677887,0.35389891266822815,-0.03244630619883537,0.48039692640304565,0.3708803355693817,-0.02851170487701893,0.48840194940567017,0.38410621881484985,-0.023837508633732796,1
0.23224714398384094,0.5033500790596008,-2.1331986488348775e-07,0.27477407455444336,0.48090729117393494,-0.006294386461377144,0.30606552958488464,0.44561514258384705,-0.014519646763801575,0.32639050483703613,0.4210819900035858,-0.024960720911622047,0.33199888467788696,0.4161577820777893,-0.032727472484111786,0.2693190574645996,0.33947792649269104,-0.001744382781907916,0.31935766339302063,0.3535344898700714,-0.024045055732131004,0.31521597504615784,0.39948225021362305,-0.03778642416000366,0.3010438084602356,0.41158902645111084,-0.04557441920042038,0.24700675904750824,0.33803844451904297,-0.00959632359445095,0.30436408519744873,0.3707931935787201,-0.030329067260026932,0.2960948646068573,0.4200860261917114,-0.03526037186384201,0.27909860014915466,0.42472806572914124,-0.035994578152894974,0.2286851406097412,0.35330459475517273,-0.020207606256008148,0.28383731842041016,0.38807374238967896,-0.0398898683488369,0.2765648365020752,0.43292832374572754,-0.03608594834804535,0.2607845962047577,0.436046302318573,-0.030205372720956802,0.214126318693161,0.37924283742904663,-0.031940292567014694,0.2591417133808136,0.40331530570983887,-0.041165344417095184,0.2559814453125,0.43409985303878784,-0.0358845554292202,0.24188286066055298,0.43806108832359314,-0.030157580971717834,0
0.1329011768102646,0.3157206177711487,-1.8434673165756976e-07,0.17711913585662842,0.2967108190059662,-0.013965168036520481,0.22067536413669586,0.2637140154838562,-0.023351838812232018,0.23487266898155212,0.21904537081718445,-0.03297584503889084,0.21180939674377441,0.18727894127368927,-0.03908583149313927,0.18836669623851776,0.17385050654411316,-0.004622991196811199,0.21746744215488434,0.15948396921157837,-0.025440402328968048,0.21158771216869354,0.21010729670524597,-0.03370966762304306,0.19604414701461792,0.22269383072853088,-0.03661474958062172,0.16208544373512268,0.1651344746351242,-0.007601072546094656,0.1933976411819458,0.15342828631401062,-0.03099728561937809,0.18746472895145416,0.2151014804840088,-0.03504776582121849,0.17061728239059448,0.22077268362045288,-0.03282869607210159,0.13384169340133667,0.16448768973350525,-0.013770011253654957,0.1661393791437149,0.15448451042175293,-0.03994499891996384,0.16377224028110504,0.21372079849243164,-0.033117081969976425,0.1458110362291336,0.22148436307907104,-0.022543901577591896,0.1012718677520752,0.17159037292003632,-0.020589720457792282,0.13529875874519348,0.1688501089811325,-0.03658273071050644,0.13788998126983643,0.21148096024990082,-0.02872597612440586,0.12221184372901917,0.2209777534008026,-0.0188816599547863,0
0.10976400971412659,0.41883909702301025,-2.0731603456169978e-07,0.16305774450302124,0.4479745030403137,0.015077332966029644,0.18831482529640198,0.4891706109046936,0.015604359097778797,0.1881653070449829,0.5276330709457397,0.013408614322543144,0.1725248098373413,0.5528286099433899,0.012405830435454845,0.2099713385105133,0.5310673117637634,-0.004017277620732784,0.19933120906352997,0.5890519618988037,0.0005136127001605928,0.18178078532218933,0.5777341723442078,0.008695664815604687,0.17863331735134125,0.5540337562561035,0.014331030659377575,0.1802767813205719,0.5492172837257385,-0.013443236239254475,0.16268599033355713,0.5930340886116028,-0.002136720111593604,0.1496356874704361,0.5769003629684448,0.006258350796997547,0.14936479926109314,0.5525277256965637,0.008638896979391575,0.14521262049674988,0.5587671399116516,-0.01991947740316391,0.12961608171463013,0.5861110091209412,-0.006399398669600487,0.12083394080400467,0.5694664716720581,0.002013693330809474,0.12078199535608292,0.5461035370826721,0.0027633507270365953,0.11146558821201324,0.5609021782875061,-0.025370366871356964,0.09969766438007355,0.5769131183624268,-0.011756922118365765,0.09480899572372437,0.5603169798851013,-0.0015514071565121412,0.09584710001945496,0.5420162677764893,0.0034976510796695948,0
0.24819184839725494,0.43088141083717346,-1.710765218376764e-07,0.2803868055343628,0.41176292300224304,-0.011183787137269974,0.3090614378452301,0.3758211135864258,-0.01886649802327156,0.3183276653289795,0.336614727973938,-0.026755601167678833,0.29811596870422363,0.3135676980018616,-0.03175148367881775,0.2749972641468048,0.3103030323982239,-0.00532334391027689,0.2960711121559143,0.29102644324302673,-0.023461002856492996,0.29811400175094604,0.33287760615348816,-0.029576463624835014,0.28740400075912476,0.3448350131511688,-0.03122410923242569,0.2540302574634552,0.30887117981910706,-0.008219613693654537,0.27854448556900024,0.29014572501182556,-0.027663499116897583,0.28133031725883484,0.3426898121833801,-0.028865231201052666,0.26851412653923035,0.34810709953308105,-0.025459781289100647,0.2324991077184677,0.3145313560962677,-0.013932348228991032,0.25938916206359863,0.30117321014404297,-0.03660087659955025,0.2631579339504242,0.35106638073921204,-0.029570862650871277,0.24872547388076782,0.35873669385910034,-0.019725164398550987,0.20975029468536377,0.3261714577674866,-0.02014179341495037,0.23927268385887146,0.3186316192150116,-0.03389700874686241,0.24487285315990448,0.35457825660705566,-0.02695436403155327,0.231782466173172,0.3656887710094452,-0.018592409789562225,0
0.493036687374115,0.43493419885635376,-1.7740302382662776e-07,0.5273630023002625,0.4181860685348511,0.00020896609930787235,0.5479585528373718,0.3919236660003662,-0.003411322832107544,0.564951479434967,0.3739780783653259,-0.008998660370707512,0.5626346468925476,0.3566209673881531,-0.0117891700938344,0.5022975206375122,0.31900346279144287,0.007522790692746639,0.5452674627304077,0.3222024142742157,-0.00471616443246603,0.5421240925788879,0.35266584157943726,-0.01389695517718792,0.5286475419998169,0.3605053424835205,-0.020117254927754402,0.4955908954143524,0.31684762239456177,4.0331826312467456e-05,0.5451313853263855,0.321637898683548,-0.01072396244853735,0.5413047671318054,0.3551360070705414,-0.013262622058391571,0.5295522212982178,0.36003923416137695,-0.014041082933545113,0.4937683343887329,0.32300564646720886,-0.00936007872223854,0.5426092743873596,0.33115386962890625,-0.018418246880173683,0.5388421416282654,0.36168259382247925,-0.014602359384298325,0.525633692741394,0.36675915122032166,-0.011330568231642246,0.4968617558479309,0.3360048830509186,-0.0196208655834198,0.5354775190353394,0.3461824655532837,-0.023706190288066864,0.5321208834648132,0.3693767189979553,-0.02051742933690548,0.520135760307312,0.37442365288734436,-0.017966311424970627,0
